Date,Open,High,Low,Close,Adj Close,Volume
2020-08-18,368.940002,371.230011,366.200012,367.179993,367.179993,141927400
2020-08-19,367.079987,369.579987,365.929993,369.579987,369.579987,124005800
2020-08-20,368.140015,368.140015,364.190002,365.640015,365.640015,140322400
2020-08-21,366.429993,367.869995,361.980011,365.089996,365.089996,150944200
2020-08-24,365.799988,371.970001,365.799988,370.850006,370.850006,136815000
2020-08-25,371.359985,374.109985,369.750000,369.750000,369.750000,154803400
2020-08-26,369.869995,373.130005,368.459991,373.119995,373.119995,131263300
2020-08-27,373.170013,373.299988,370.700012,370.720001,370.720001,161986900
2020-08-28,370.709991,371.470001,367.160004,368.799988,368.799988,213993300
2020-08-31,369.359985,371.350006,366.320007,366.510010,366.510010,115945800
2020-09-01,367.299988,369.410004,362.820007,365.230011,365.230011,230945600
2020-09-02,366.040009,373.190002,366.040009,371.279999,371.279999,187957100
2020-09-03,372.130005,375.920013,364.899994,366.079987,366.079987,209685200
2020-09-04,365.100006,369.190002,359.579987,361.929993,361.929993,228394100
2020-09-07,362.140015,368.459991,362.140015,367.970001,367.970001,154596900
2020-09-08,367.890015,368.769989,360.820007,363.750000,363.750000,207359400
2020-09-09,363.239990,370.200012,363.239990,369.649994,369.649994,189770300
2020-09-10,369.820007,370.570007,366.269989,367.480011,367.480011,181611600
2020-09-11,367.540009,369.059998,366.170013,367.959991,367.959991,163923300
2020-09-14,368.739990,371.040009,367.489990,368.510010,368.510010,155912800
2020-09-15,368.399994,371.970001,368.040009,370.959991,370.959991,184551100
2020-09-16,371.200012,373.149994,370.929993,373.130005,373.130005,191616300
2020-09-17,372.070007,372.070007,368.250000,371.230011,371.230011,187077200
2020-09-18,370.899994,371.940002,368.779999,368.779999,368.779999,489799500
2020-09-21,367.859985,367.859985,355.869995,356.820007,356.820007,110780900
2020-09-22,357.239990,359.940002,357.239990,357.549988,357.549988,89313500
2020-09-23,358.260010,363.209991,358.260010,359.529999,359.529999,203296800
2020-09-24,357.899994,358.809998,354.579987,355.850006,355.850006,208302100
2020-09-25,356.149994,356.959991,351.239990,355.510010,355.510010,204972200
2020-09-28,357.029999,363.820007,357.029999,363.390015,363.390015,214881900
2020-09-29,363.239990,363.239990,360.779999,361.489990,361.489990,170672500
2020-09-30,360.850006,363.359985,358.820007,361.089996,361.089996,213222400
2020-10-01,361.910004,364.429993,360.369995,361.799988,361.799988,200721400
2020-10-02,360.579987,362.690002,357.630005,362.690002,362.690002,189190700
2020-10-05,363.609985,366.350006,363.609985,365.630005,365.630005,178087000
2020-10-06,366.179993,367.410004,363.970001,365.880005,365.880005,225287800
2020-10-07,365.649994,367.140015,364.429993,365.450012,365.450012,192666700
2020-10-08,366.369995,369.480011,366.160004,368.309998,368.309998,204924200
2020-10-09,368.660004,370.559998,368.660004,370.350006,370.350006,178608700
2020-10-12,370.950012,373.579987,370.720001,373.000000,373.000000,167989000
2020-10-13,373.149994,373.149994,369.890015,370.959991,370.959991,192190600
2020-10-14,370.480011,372.109985,370.019989,370.619995,370.619995,164941700
2020-10-15,369.649994,369.649994,361.190002,362.910004,362.910004,206970800
2020-10-16,363.450012,368.700012,363.450012,367.480011,367.480011,203751100
2020-10-19,368.059998,370.700012,366.119995,366.809998,366.809998,143512400
2020-10-20,366.260010,367.679993,365.029999,365.510010,365.510010,179891100
2020-10-21,365.989990,366.329987,360.649994,360.790009,360.790009,191382400
2020-10-22,360.459991,361.329987,356.429993,360.269989,360.269989,188292300
2020-10-23,360.209991,364.109985,359.959991,362.500000,362.500000,210392000
2020-10-26,360.720001,360.910004,355.880005,355.950012,355.950012,208618100
2020-10-27,356.359985,356.720001,352.130005,352.579987,352.579987,216105800
2020-10-28,351.179993,351.179993,339.750000,342.170013,342.170013,314630400
2020-10-29,342.100006,344.540009,338.570007,341.760010,341.760010,270193600
2020-10-30,340.609985,342.940002,338.839996,342.359985,342.359985,228702700
2020-11-02,343.200012,348.410004,341.339996,347.859985,347.859985,208383000
2020-11-03,349.160004,356.029999,349.160004,356.010010,356.010010,233717700
2020-11-04,354.380005,363.489990,351.329987,363.309998,363.309998,241853600
2020-11-05,364.000000,367.959991,364.000000,367.119995,367.119995,241657200
2020-11-06,367.160004,368.220001,363.260010,366.399994,366.399994,217412500
2020-11-09,368.130005,385.809998,368.130005,380.989990,380.989990,534407500
2020-11-10,380.660004,385.429993,380.029999,384.420013,384.420013,461688600
2020-11-11,384.709991,389.070007,384.709991,388.559998,388.559998,310292900
2020-11-12,386.799988,387.850006,384.579987,385.160004,385.160004,267753800
2020-11-13,384.390015,386.579987,383.510010,385.179993,385.179993,241864600
2020-11-16,386.890015,391.570007,386.089996,389.739990,389.739990,337486800
2020-11-17,389.130005,389.970001,386.890015,388.820007,388.820007,284763600
2020-11-18,388.299988,391.079987,387.140015,390.540009,390.540009,249034900
2020-11-19,388.410004,388.559998,386.459991,387.600006,387.600006,237675400
2020-11-20,387.380005,390.549988,386.950012,389.609985,389.609985,214267300
2020-11-23,390.660004,392.970001,388.839996,388.839996,388.839996,234773600
2020-11-24,390.589996,392.390015,390.450012,392.390015,392.390015,316719600
2020-11-25,393.000000,393.679993,390.690002,392.089996,392.089996,280451100
2020-11-26,392.440002,393.070007,391.220001,391.630005,391.630005,193423200
2020-11-27,391.250000,393.500000,390.730011,393.230011,393.230011,312114500
2020-11-30,392.290009,393.869995,389.359985,389.359985,389.359985,370613400
2020-12-01,389.980011,393.109985,389.980011,391.899994,391.899994,241251400
2020-12-02,390.959991,391.970001,389.600006,391.690002,391.690002,246619800
2020-12-03,391.910004,392.100006,389.809998,391.720001,391.720001,226883600
2020-12-04,391.540009,394.040009,391.540009,394.040009,394.040009,260750700
2020-12-07,393.480011,393.630005,390.290009,392.839996,392.839996,221220400
2020-12-08,392.739990,393.899994,390.549988,393.640015,393.640015,180040900
2020-12-09,394.209991,396.609985,394.209991,394.899994,394.899994,206027400
2020-12-10,394.540009,395.440002,391.299988,393.149994,393.149994,253403800
2020-12-11,392.640015,392.640015,387.200012,390.119995,390.119995,244825600
2020-12-14,391.679993,394.450012,391.679993,391.850006,391.850006,207740500
2020-12-15,391.679993,393.420013,390.959991,392.839996,392.839996,204633700
2020-12-16,393.790009,396.850006,393.790009,396.079987,396.079987,227325300
2020-12-17,396.859985,398.489990,396.859985,397.279999,397.279999,207353400
2020-12-18,396.510010,399.070007,395.720001,395.899994,395.899994,347207600
2020-12-21,392.140015,392.140015,381.630005,386.690002,386.690002,277902400
2020-12-22,387.760010,391.790009,387.760010,391.250000,391.250000,153683100
2020-12-23,392.089996,395.679993,392.049988,395.489990,395.489990,170468900
2020-12-28,396.609985,399.119995,396.609985,398.579987,398.579987,68058000
2020-12-29,399.869995,403.260010,399.869995,401.609985,401.609985,161387800
2020-12-30,401.730011,402.750000,400.190002,400.250000,400.250000,108649600
2021-01-04,400.589996,405.760010,400.420013,401.690002,401.690002,217955900
2021-01-05,400.839996,402.779999,399.350006,400.940002,400.940002,184265400
2021-01-06,402.079987,407.299988,400.500000,406.410004,406.410004,286015700
2021-01-07,408.089996,409.390015,406.459991,408.489990,408.489990,235099200
2021-01-08,410.019989,411.920013,410.019989,411.170013,411.170013,216734600
2021-01-11,410.410004,410.970001,406.450012,408.410004,408.410004,182564200
2021-01-12,409.170013,410.109985,407.339996,408.609985,408.609985,190728100
2021-01-13,408.809998,409.739990,407.940002,409.070007,409.070007,181754200
2021-01-14,409.709991,412.459991,409.709991,412.000000,412.000000,194332300
2021-01-15,411.190002,411.190002,405.420013,407.850006,407.850006,218522300
2021-01-18,407.019989,408.750000,406.390015,408.679993,408.679993,125093100
2021-01-19,410.149994,410.859985,407.570007,407.920013,407.920013,172615800
2021-01-20,408.640015,411.929993,408.619995,410.839996,410.839996,172622400
2021-01-21,412.450012,413.980011,410.790009,410.890015,410.890015,172924500
2021-01-22,409.880005,409.880005,405.739990,408.540009,408.540009,191471800
2021-01-25,410.179993,410.859985,403.899994,405.130005,405.130005,211863100
2021-01-26,404.750000,409.760010,404.750000,407.700012,407.700012,197861100
2021-01-27,407.630005,408.320007,399.239990,402.980011,402.980011,266840400
2021-01-28,400.859985,404.480011,394.399994,403.390015,403.390015,257028400
2021-01-29,401.209991,401.209991,395.850006,395.850006,395.850006,244280700
2021-02-01,397.079987,401.859985,397.079987,400.769989,400.769989,184282100
2021-02-02,402.260010,406.429993,402.260010,405.920013,405.920013,202266300
2021-02-03,407.640015,410.130005,406.440002,407.269989,407.269989,229680300
2021-02-04,407.070007,409.809998,406.920013,409.540009,409.540009,243164200
2021-02-05,410.079987,411.589996,408.459991,409.540009,409.540009,253713200
2021-02-08,410.160004,412.290009,410.160004,410.779999,410.779999,219967600
2021-02-09,411.010010,411.119995,408.899994,410.420013,410.420013,161511100
2021-02-10,411.209991,411.920013,407.480011,409.470001,409.470001,210429000
2021-02-11,409.970001,411.559998,409.519989,411.350006,411.350006,174139200
2021-02-12,411.119995,414.000000,409.250000,414.000000,414.000000,157254700
2021-02-15,415.820007,420.140015,415.820007,419.470001,419.470001,194861500
2021-02-16,419.880005,420.570007,418.709991,419.200012,419.200012,184545200
2021-02-17,418.640015,418.640015,415.559998,416.100006,416.100006,193909300
2021-02-18,415.869995,417.260010,411.869995,412.700012,412.700012,202089900
2021-02-19,413.070007,415.720001,412.269989,414.880005,414.880005,227841300
2021-02-22,413.809998,413.809998,409.549988,413.059998,413.059998,207706500
2021-02-23,413.179993,414.500000,406.679993,411.320007,411.320007,273441700
2021-02-24,410.959991,413.700012,410.619995,413.209991,413.209991,294350000
2021-02-25,414.079987,415.380005,411.730011,411.730011,411.730011,260384600
2021-02-26,408.980011,410.640015,404.040009,404.989990,404.989990,299832700
2021-03-01,408.250000,412.760010,408.250000,412.440002,412.440002,193935100
2021-03-02,412.059998,415.369995,411.329987,413.230011,413.230011,185747900
2021-03-03,413.799988,416.690002,410.549988,413.420013,413.420013,242882900
2021-03-04,411.709991,412.839996,409.029999,411.910004,411.910004,233110700
2021-03-05,410.619995,413.190002,407.140015,408.679993,408.679993,257580800
2021-03-08,410.230011,417.619995,410.230011,417.250000,417.250000,258755200
2021-03-09,417.339996,421.049988,416.190002,420.410004,420.410004,258435900
2021-03-10,419.959991,422.709991,418.660004,422.109985,422.109985,226418400
2021-03-11,422.679993,424.230011,422.549988,424.170013,424.170013,231054000
2021-03-12,423.429993,423.429993,421.679993,423.079987,423.079987,198579500
2021-03-15,423.970001,426.130005,421.950012,423.079987,423.079987,194016900
2021-03-16,424.079987,426.959991,424.079987,426.820007,426.820007,2219700
2021-03-17,426.579987,426.980011,424.119995,424.910004,424.910004,2177300
2021-03-18,425.410004,427.260010,424.790009,426.589996,426.589996,244183300
2021-03-19,424.950012,426.019989,421.399994,423.350006,423.350006,509089700
2021-03-22,422.529999,424.359985,420.730011,424.170013,424.170013,205450500
2021-03-23,423.399994,424.339996,420.940002,423.309998,423.309998,222826700
2021-03-24,421.950012,423.690002,420.359985,423.390015,423.390015,207476500
2021-03-25,422.380005,423.570007,419.049988,423.079987,423.079987,197372000
2021-03-26,424.190002,427.209991,424.190002,426.929993,426.929993,199100800
2021-03-29,427.230011,428.739990,426.579987,427.609985,427.609985,176527000
2021-03-30,428.140015,431.079987,428.140015,430.649994,430.649994,186096200
2021-03-31,430.850006,431.760010,429.600006,429.600006,429.600006,218633900
2021-04-01,429.609985,432.649994,429.609985,432.220001,432.220001,162078600
2021-04-06,433.290009,436.470001,433.290009,435.260010,435.260010,204328000
2021-04-07,434.570007,435.630005,433.690002,434.320007,434.320007,171946800
2021-04-08,434.880005,436.880005,434.880005,436.859985,436.859985,200252600
2021-04-09,436.670013,437.649994,436.100006,437.230011,437.230011,164371900
2021-04-12,437.010010,437.040009,435.010010,435.239990,435.239990,153272900
2021-04-13,435.450012,436.589996,434.200012,435.750000,435.750000,161892300
2021-04-14,436.279999,437.149994,435.730011,436.570007,436.570007,156288900
2021-04-15,436.660004,439.130005,436.660004,438.549988,438.549988,162548400
2021-04-16,438.290009,442.510010,438.290009,442.489990,442.489990,198487300
2021-04-19,442.440002,443.609985,441.529999,442.179993,442.179993,149749300
2021-04-20,441.200012,441.570007,433.350006,433.799988,433.799988,210250300
2021-04-21,434.209991,437.269989,433.750000,436.640015,436.640015,179060100
2021-04-22,437.239990,439.809998,437.239990,439.630005,439.630005,170160500
2021-04-23,439.200012,439.600006,436.570007,439.040009,439.040009,148579500
2021-04-26,439.320007,440.750000,438.500000,440.200012,440.200012,145926700
2021-04-27,440.279999,440.480011,438.660004,439.850006,439.850006,167388500
2021-04-28,439.660004,441.019989,438.679993,439.920013,439.920013,206103700
2021-04-29,440.640015,442.660004,437.850006,438.769989,438.769989,204026700
2021-04-30,438.779999,439.839996,437.179993,437.390015,437.390015,213001100
2021-05-03,437.869995,439.980011,436.839996,439.920013,439.920013,85153500
2021-05-04,440.600006,441.709991,433.170013,433.649994,433.649994,232148600
2021-05-05,435.209991,441.600006,435.209991,441.549988,441.549988,189957600
2021-05-06,441.230011,443.049988,438.649994,441.019989,441.019989,228481600
2021-05-07,441.859985,444.929993,441.859985,444.929993,444.929993,183455500
2021-05-10,445.709991,446.190002,444.380005,445.390015,445.390015,201181100
2021-05-11,444.429993,444.429993,434.019989,436.609985,436.609985,234853100
2021-05-12,436.809998,439.459991,436.320007,437.929993,437.929993,203670700
2021-05-14,438.579987,442.559998,438.170013,442.529999,442.529999,195564100
2021-05-17,443.019989,444.250000,440.399994,442.290009,442.290009,161061800
2021-05-18,443.399994,446.010010,442.250000,443.040009,443.040009,186093600
2021-05-19,441.010010,441.010010,432.630005,436.339996,436.339996,197844300
2021-05-20,437.140015,441.899994,436.070007,441.899994,441.899994,169989900
2021-05-21,442.399994,445.290009,441.670013,444.440002,444.440002,200850100
2021-05-25,445.489990,447.149994,445.200012,445.200012,445.200012,168438300
2021-05-26,445.470001,446.799988,444.040009,445.220001,445.220001,169169100
2021-05-27,445.100006,447.859985,444.589996,446.440002,446.440002,359790500
2021-05-28,446.980011,450.070007,446.980011,448.980011,448.980011,186878300
2021-05-31,448.829987,449.079987,446.709991,446.760010,446.760010,63502600
2021-06-01,447.579987,452.500000,447.579987,450.100006,450.100006,174741600
2021-06-02,450.209991,451.970001,450.170013,451.339996,451.339996,146828600
2021-06-03,451.450012,451.450012,447.820007,450.790009,450.790009,154427400
2021-06-04,451.170013,452.709991,450.450012,452.570007,452.570007,129793700
2021-06-07,452.390015,454.309998,450.709991,453.559998,453.559998,187051400
2021-06-08,453.619995,455.660004,453.429993,454.010010,454.010010,158647500
2021-06-09,454.209991,454.679993,452.820007,454.440002,454.440002,139842500
2021-06-10,454.730011,455.760010,452.700012,454.559998,454.559998,154358300
